name,uri,genres,albums,tracks,last_album_date,first_album_date,popularity,followers,playlist_count,spotify_url,image_320,lastfm_listeners,lastfm_playcount,personal_playcount,lastfm_tags,summary
Bryan Kuznitz,spotify:artist:4eMCK8Y88T54ZqWYnU51r5,[],0,0,,,27,104,1,https://open.spotify.com/artist/4eMCK8Y88T54ZqWYnU51r5,[],3,6,0,[]," <a href=""https://www.last.fm/music/Bryan+Kuznitz"">Read more on Last.fm</a>"
grandson,spotify:artist:4ZgQDCtRqZlhLswVS6MHN4,[],2,24,2023-05-05,2020-12-04,66,1206354,6,https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4,https://i.scdn.co/image/ab676161000051741e5c7968999985162cad7042,715458,20897336,62,"['indie rock', 'alternative rock', 'alternative', 'seen live', 'trap']","Grandson is an alternative artist hailing from Toronto, Canada. Born in the small town of Englewood New Jersey, he relocated to the cultural melting pot of Toronto at a young age, and grew up surrounded by music ranging from jazz to rock and roll to rap, dancehall and r&b. He began playing guitar and piano in high school.

At 17, he relocated to Montreal, QC to attend university, and began working in nightclubs cleaning tables and DJing. He started writing music at this time, incorporating the unique blend of sounds he grew up surrounded by. <a href=""https://www.last.fm/music/Grandson"">Read more on Last.fm</a>"
Noah Sebastian,spotify:artist:3w0i7biKO0q6DGVXCKzhj9,[],0,0,,,33,1314,1,https://open.spotify.com/artist/3w0i7biKO0q6DGVXCKzhj9,[],28,217,0,[],"Noah Sebastian Davis (born October 31, 1995 in Richmond, Virginia, US) is an American singer and songwriter, better known as singer and frontman of metalcore band Bad Omens. <a href=""https://www.last.fm/music/Noah+Sebastian"">Read more on Last.fm</a>"
Thornhill,spotify:artist:2dE5audbkV3o5cKxvM7lBD,"['metalcore', 'djent']",5,59,2025-04-04,2019-10-25,57,162050,10,https://open.spotify.com/artist/2dE5audbkV3o5cKxvM7lBD,https://i.scdn.co/image/ab676161000051741b292d70780f166fd776b295,160864,10548682,425,"['metalcore', 'alternative metal', 'Progressive Metalcore', 'australian', 'Progressive metal']","After the band – comprising of Jacob Charlton (vocals), Ethan McCann (guitar), Ben Maida (drums), Nick Sjogren (bass) and Matt Van Duppen (guitar) – graduated from high school, Thornhill played their first show with Hellions. As a collective, they were only three months old at the time, but they grew rapidly from there, finding themselves on triple j rotation and scoring Unearthed Feature Artist in November 2017. <a href=""https://www.last.fm/music/Thornhill"">Read more on Last.fm</a>"
Lil West,spotify:artist:59dLTffLsw2ljmCiD8O1JX,[],3,25,2023-04-14,2019-03-15,41,24186,1,https://open.spotify.com/artist/59dLTffLsw2ljmCiD8O1JX,https://i.scdn.co/image/ab676161000051746bebe7768c2163364ab13b2b,41233,402891,0,"['Hip-Hop', 'rap', 'emo', 'underground hip-hop', 'trap']","22 year old Delaware rapper Lil West is an artist most known for his single 'Somedays' and later the project 'Vex Part 1'. Since then he has released one other full project, 'Vex Part 2'. Along with these projects, Lil West has been featured on songs with artists like, 100 Gecs.  <a href=""https://www.last.fm/music/Lil+West"">Read more on Last.fm</a>"
Tony Lovato,spotify:artist:0oq5amctoLfcLsI9BJQJsS,[],0,0,,,31,162,1,https://open.spotify.com/artist/0oq5amctoLfcLsI9BJQJsS,[],33,116,0,[],"he was in mest, before they broke up.  Now he is the lead singer of A Permanent Holiday. <a href=""https://www.last.fm/music/Tony+Lovato"">Read more on Last.fm</a>"
Jonathan Davis,spotify:artist:1VW5tZ9pmSb2rG0GmSELwW,[],3,54,2018-05-25,2002-07-04,48,230281,1,https://open.spotify.com/artist/1VW5tZ9pmSb2rG0GmSELwW,https://i.scdn.co/image/ab67616100005174d5ef5c2c25560e52e6298664,189203,2098572,0,"['Nu Metal', 'alternative', 'metal', 'rock', 'Korn']","There are two individuals known by the name Jonathan Davis: one is the lead vocalist of the American band Korn, and the other is an award-winning voice actor and audiobook narrator.

Jonathan Houseman Davis (born January 18, 1971) is an American musician best known as the lead vocalist for the nu metal band Korn. He was born and raised in Bakersfield, California, and lived there with his father and stepmother.

In addition to his role as vocalist, Davis has also contributed to the band by playing instruments such as the bagpipes and guitar. <a href=""https://www.last.fm/music/Jonathan+Davis"">Read more on Last.fm</a>"
Chris Motionless,spotify:artist:2bulKOP1y1iUYGE6FcMrHd,['metalcore'],0,0,,,45,9655,1,https://open.spotify.com/artist/2bulKOP1y1iUYGE6FcMrHd,https://i.scdn.co/image/ab67616d00001e020e2a7df8657304b79622da75,136,1261,0,"['us', 'best voices in the universe', 'Chris Motionless']"," <a href=""https://www.last.fm/music/Chris+Motionless"">Read more on Last.fm</a>"
ERRA,spotify:artist:2UoOdQyBGyzrEfxcY77ce0,"['djent', 'metalcore', 'progressive metal', 'metal', 'deathcore', 'post-hardcore']",8,97,2024-04-05,2011-11-30,56,302800,1,https://open.spotify.com/artist/2UoOdQyBGyzrEfxcY77ce0,https://i.scdn.co/image/ab67616100005174706b4eb4746d2bfe6943de3e,186472,13076613,2,"['Progressive Metalcore', 'metalcore', 'melodic metalcore', 'Technical Metalcore', 'post-hardcore']","1. Erra (stylized as ERRA) is a progressive metalcore band hailing from Birmingham, AL. Erra was founded in 2009 and to date they have released 3 EPs and 5 full length albums. The name ""Erra"" comes from the god of mayhem in Akkadian mythology; their song 'Seven' on the album""Impulse"" tells some of the epic of Erra.

Current Lineup:
Heavy Vocals - J.T. Cavey
Guitar/Clean Vocals - Jesse Cash
Drums - Alex Ballew
Bass - Conor Hesse
Guitar - Clint Tustin <a href=""https://www.last.fm/music/Erra"">Read more on Last.fm</a>"
Sleep Token,spotify:artist:2n2RSaZqBuUUukhbLlpnE6,"['progressive metal', 'metalcore']",7,84,2025-05-09,2019-11-21,85,2512594,36,https://open.spotify.com/artist/2n2RSaZqBuUUukhbLlpnE6,https://i.scdn.co/image/ab67616100005174d00c2ff422829437e6b5f1e0,636454,102716286,3216,"['Progressive metal', 'alternative metal', 'Progressive rock', 'DJENT', 'seen live']","Sleep Token is a British progressive rock band from London, England, formed in 2016. The group is an anonymous, masked collective led by a frontman using the moniker Vessel. The band blend many styles, including progressive metal/rock, alternative metal/rock, post-metal, djent and indie rock. 

After self-releasing their debut extended play (EP) One in 2016, the band signed with Basick Records and issued a follow-up, Two, the next year. The group later signed with Spinefarm Records and released their debut full-length album Sundowning in 2019 <a href=""https://www.last.fm/music/Sleep+Token"">Read more on Last.fm</a>"
Sam Kubrick,spotify:artist:2ls8W3982sP36oyfSRQ6DR,[],0,0,,,31,164,1,https://open.spotify.com/artist/2ls8W3982sP36oyfSRQ6DR,https://i.scdn.co/image/ab67616d00001e0263c74ee64e880e46eabd1eb7,4,4,0,[]," <a href=""https://www.last.fm/music/Sam+Kubrick"">Read more on Last.fm</a>"
The Plot In You,spotify:artist:1cJ5tVoeAEFcZBAwSZ0CtF,['metalcore'],6,61,2021-09-17,2010-07-13,67,551988,7,https://open.spotify.com/artist/1cJ5tVoeAEFcZBAwSZ0CtF,https://i.scdn.co/image/ab67616100005174e37f236d6cb6e194c88660ab,356144,15839337,258,"['metalcore', 'post-hardcore', 'hardcore', 'deathcore', 'melodic metalcore']","The Plot in You is an American metalcore band formed in 2010 in Hancock County, Ohio. Originally a side project of former Before Their Eyes member Landon Tewers, the group is composed of Tewers, guitarist Josh Childress, bassist Ethan Yoder and drummer Michael Cooper.

The Plot in You have released three EPs and five studio albums. Their debut EP Wife Beater was released in 2010, followed by their first studio album First Born in 2011, and second studio album Could You Watch Your Children Burn in 2013. <a href=""https://www.last.fm/music/The+Plot+in+You"">Read more on Last.fm</a>"
Vincente Void,spotify:artist:7dG9i6mXD95KlPRLW5Mspl,[],1,7,2019-06-28,2019-06-28,38,7358,1,https://open.spotify.com/artist/7dG9i6mXD95KlPRLW5Mspl,https://i.scdn.co/image/ab676161000051748c379ada37a4959c10114550,28016,355786,0,"['cloud rap', 'trap', 'Horrorcore', 'Ragecore', 'Trap Metal']"," <a href=""https://www.last.fm/music/Vincente+Void"">Read more on Last.fm</a>"
Bring Me The Horizon,spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",11,142,2024-05-24,2006-10-30,80,6467759,4,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,https://i.scdn.co/image/ab67616100005174e7c9399d0b5d813c20cbec65,2460325,262180013,261,"['deathcore', 'metalcore', 'hardcore', 'screamo', 'metal']","Bring Me the Horizon is a British rock band formed in Sheffield, England, in 2004. The group currently consists of lead vocalist Oli Sykes, drummer Matt Nicholls, guitarist Lee Malia, and bassist Matt Kean. They are signed to RCA Records globally and to Columbia Records in the United States.

The band released its debut album ""Count Your Blessings"" in 2006. The album featured a deathcore style that received mixed reactions and generally unfavorable reviews from critics. <a href=""https://www.last.fm/music/Bring+Me+the+Horizon"">Read more on Last.fm</a>"
Softcult,spotify:artist:13pYXGtaLO9d06VrXX4Aw0,"['shoegaze', 'dream pop', 'riot grrrl']",0,0,,,46,95959,1,https://open.spotify.com/artist/13pYXGtaLO9d06VrXX4Aw0,https://i.scdn.co/image/ab67616100005174bcba5685531080343719acb7,199528,2885767,47,"['shoegaze', 'Grunge', 'alternative rock', 'indie rock', 'female vocalists']","Softcult is siblings Mercedes  (guitar/vocals) and Phoenix (drums/vocals/production) Arn-Horn. The band began dropping single tracks in early 2021, and released their first EP, Year Of The Rat, on April 16, 2021.

Citing Bikini Kill as a major influence, the band takes the ethos of the riot grrrl movement and mixes it with shoegaze, grunge, and dreampop influences. Squarely feminist, the music addresses endemic issues of abuse, assault, harassment, misogyny, and social and gender norms as well as mental health. <a href=""https://www.last.fm/music/Softcult"">Read more on Last.fm</a>"
low before the breeze,spotify:artist:1G9igjWIvte4q261fJ2D0w,"['mathcore', 'screamo']",1,10,2025-05-30,2025-05-30,27,886,1,https://open.spotify.com/artist/1G9igjWIvte4q261fJ2D0w,https://i.scdn.co/image/ab67616100005174e1d22be35a65fbeda767de3d,1294,9265,0,"['screamo', 'metalcore', 'hardcore', 'Crust', 'post-hardcore']","low before the breeze is a three-piece black metal/screamo band from Atlanta, Georgia. <a href=""https://www.last.fm/music/low+before+the+breeze"">Read more on Last.fm</a>"
HEALTH,spotify:artist:6FfjnGXMhxSsJTuGLWBDth,"['noise rock', 'witch house', 'industrial']",13,181,2024-10-17,2007-09-18,60,303965,1,https://open.spotify.com/artist/6FfjnGXMhxSsJTuGLWBDth,https://i.scdn.co/image/ab676161000051745b2bf033db0073228084edb4,871313,25974890,0,"['experimental', 'noise rock', 'seen live', 'noise', 'post-punk']","Health (stylized as HEALTH) are an American industrial/noise rock band from Los Angeles, California. The band currently consists of drummer B.J. Miller, vocalist and guitarist Jake Duzsik, and bassist and producer John Famiglietti. It formerly also included Jupiter Keyes, who left in 2015. Originating from the Los Angeles underground experimental music community, they gained prominence with a remix of ""Crimewave"" by Crystal Castles before releasing a self-titled album in 2007. <a href=""https://www.last.fm/music/Health"">Read more on Last.fm</a>"
Delaney Jane,spotify:artist:3fuxStOqQv8TiytHeuGiE8,[],1,13,2019-11-22,2019-11-22,53,71723,1,https://open.spotify.com/artist/3fuxStOqQv8TiytHeuGiE8,https://i.scdn.co/image/ab67616100005174d1fe4b07a9fe8eec59da9107,49292,389628,0,"['pop', 'female vocalists', 'Canadian', 'singer-songwriter', 'EDM']","Delaney Jane (Full real name : Delaney Jane Barth) is a Canadian EDM singer and songwriter from Toronto. Going straight from attending a performing arts high school to touring with Shaun Frank, she made her first major impression on the dance scene with an appearance on Frank's poppy club tune ""This Could Be Love,"" released in late 2014. The pair followed it up in mid-2015 with the Beatport chart-topper ""Shades of Grey,"" a collaboration between Frank, Jane, and Oliver Heldens. <a href=""https://www.last.fm/music/Delaney+Jane"">Read more on Last.fm</a>"
Pierce The Veil,spotify:artist:4iJLPqClelZOBCBifm8Fzv,"['emo', 'screamo', 'post-hardcore']",7,85,2025-05-09,2007,78,3608752,1,https://open.spotify.com/artist/4iJLPqClelZOBCBifm8Fzv,https://i.scdn.co/image/ab676161000051746f8f8d13be17bf486219edc7,1619110,178712527,6,"['post-hardcore', 'emocore', 'emo', 'experimental', 'seen live']","Pierce the Veil was founded by Mike Fuentes and Vic Fuentes in 2006, after the disbandment of Before Today. The brothers continued to write songs together and eventually came up with enough material for a new full-length album. Still backed by their label, Equal Vision Records, they wrote and recorded an entire album on their own in Seattle, WA with Producer Casey Bates. The brothers released the album 'A Flair for the Dramatic' on June 26, 2007 under a new name: Pierce the Veil <a href=""https://www.last.fm/music/Pierce+The+Veil"">Read more on Last.fm</a>"
I Prevail,spotify:artist:3Uobr6LgQpBbk6k4QGAb3V,['metalcore'],6,85,2024-09-20,2014-12-16,72,1760614,11,https://open.spotify.com/artist/3Uobr6LgQpBbk6k4QGAb3V,https://i.scdn.co/image/ab67616100005174a26ab7baa4a50f469edbfd76,494248,25264194,291,"['post-hardcore', 'metalcore', 'alternative metal', 'metal', 'seen live']","I Prevail is an American metalcore band formed in Southfield, Michigan, in 2013. They released their first EP „Heart vs Mind” a year later. Their rise to popularity came after releasing a cover of Taylor Swift’s Blank Space (also in 2014), which ended up reaching certified platinum in the US. Since then, the band has released three albums:
- Lifelines in 2016, which reached #15 on the Billboard 200,
- Trauma in 2019, which became their most successful album yet - receiving both a Best Rock Album Grammy nomination <a href=""https://www.last.fm/music/I+Prevail"">Read more on Last.fm</a>"
Megan Thee Stallion,spotify:artist:181bsRPaVXVlUKXrxwZfHK,[],11,164,2024-10-25,2017-09-18,81,10560354,2,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK,https://i.scdn.co/image/ab67616100005174f4b26e8ff566b88dce51af2b,2000944,159283949,169,"['rap', 'Hip-Hop', 'trap', 'hip hop', 'seen live']","Megan Jovon Ruth Pete, known professionally as Megan Thee Stallion, is an American rapper, songwriter and singer. Originally from Houston, Texas, U.S.A. she first garnered attention when videos of her freestyling became popular on social media platforms such as Instagram. Megan Thee Stallion signed to 300 Entertainment in 2018 where she released the mixtape Fever (2019) and the EP Suga (2020) both of which reached the top ten of the Billboard 200. <a href=""https://www.last.fm/music/Megan+Thee+Stallion"">Read more on Last.fm</a>"
Architects,spotify:artist:3ZztVuWxHzNpl0THurTFCv,"['metalcore', 'djent', 'mathcore', 'metal', 'post-hardcore', 'deathcore']",12,143,2025-02-28,2006-05-15,70,1183109,3,https://open.spotify.com/artist/3ZztVuWxHzNpl0THurTFCv,https://i.scdn.co/image/ab67616100005174d8691d3ca44cd95c89a40da4,734404,66634108,14,"['metalcore', 'mathcore', 'hardcore', 'seen live', 'metal']","Architects is a mathcore/metalcore/alternative metal band from Brighton, East Sussex, United Kingdom, formed in 2004 by twin brothers Dan and Tom Searle. As drummer and guitarist, respectively, they were joined by guitarist Tim Hillier-Brook, bassist Tim Lucas, and vocalist Matt Johnson. Strongly influenced by the Dillinger Escape Plan, their initial sound was coarse, chaotic, and rhythmically complex. Lucas was soon replaced by Alex Dean while Johnson left after the release of their debut album Nightmares (2006). <a href=""https://www.last.fm/music/Architects"">Read more on Last.fm</a>"
iRis.EXE,spotify:artist:2dSZ8lHlYiDFdbdvD0V6vi,[],1,7,2022-05-26,2022-05-26,38,6866,1,https://open.spotify.com/artist/2dSZ8lHlYiDFdbdvD0V6vi,https://i.scdn.co/image/ab676161000051747db6857f427d5a547dff793a,12015,174368,0,"['hyperpop', 'electronic', 'glitch pop', 'metalcore', 'metal']"," <a href=""https://www.last.fm/music/iRis.EXE"">Read more on Last.fm</a>"
Imminence,spotify:artist:7rqJQQxuUOCk052MK5kLsH,"['metalcore', 'metal', 'deathcore', 'post-hardcore']",10,143,2025-03-07,2014-09-09,61,355459,10,https://open.spotify.com/artist/7rqJQQxuUOCk052MK5kLsH,https://i.scdn.co/image/ab67616100005174cb31d429bcdf325ba1958462,166788,8568130,87,"['metalcore', 'post-hardcore', 'swedish', 'seen live', 'Progressive Metalcore']","Imminence is a Swedish metalcore band formed in Trelleborg, Sweden, in 2009. The group consists of vocalist Eddie Berg, lead guitarist Harald Barrett, rhythm guitarist Alex Arnoldsson, bassist Christian Höijer and drummer Peter Hanström. They are currently signed to Arising Empire and have released five studio albums. Their most recent studio album, The Black, was released on 12 May 2024.

The band was started in 2009 by Harald Barrett, with singer Eddie Berg joining shortly after. <a href=""https://www.last.fm/music/Imminence"">Read more on Last.fm</a>"
Adam Easterling,spotify:artist:0tQA7Brb3PbQaLFP9JvQh4,[],0,0,,,31,24,1,https://open.spotify.com/artist/0tQA7Brb3PbQaLFP9JvQh4,[],6,8,0,[]," <a href=""https://www.last.fm/music/Adam+Easterling"">Read more on Last.fm</a>"
Ice Nine Kills,spotify:artist:52qKfVcIV4GS8A8Vay2xtt,"['metalcore', 'metal']",16,196,2025-06-06,2006-04-20,67,1121111,15,https://open.spotify.com/artist/52qKfVcIV4GS8A8Vay2xtt,https://i.scdn.co/image/ab67616100005174e8119ccdb928a59489dada04,400528,31364538,352,"['post-hardcore', 'metalcore', 'screamo', 'emo', 'rock']","Ice Nine Kills is an American heavy metal band from Boston, Massachusetts. The band is currently signed to Fearless Records and is known for its horror-themed lyrics and theatrical style. It was originally formed in 2000 by high school friends Spencer Charnas and Jeremy Schwartz. Charnas remains the only founding member still active in the band.

Ice Nine Kills has released three extended plays and six full-length studio albums. These include ""Last Chance to Make Amends,"" ""Safe Is Just a Shadow,"" and ""The Predator Becomes the Prey. <a href=""https://www.last.fm/music/Ice+Nine+Kills"">Read more on Last.fm</a>"
NOTHING MORE,spotify:artist:39VNwvlQTqE9SvgPjjnMpc,[],9,150,2025-03-28,2009-02-21,68,551664,1,https://open.spotify.com/artist/39VNwvlQTqE9SvgPjjnMpc,https://i.scdn.co/image/ab67616100005174cd7961c989876a2982feb13e,316277,10371950,66,"['Progressive rock', 'alternative rock', 'alternative metal', 'rock', 'seen live']","Nothing More is an American rock band from San Antonio, Texas. Formed in 2003, the band spent much of the 2000s recording independent albums and struggling to maintain a steady lineup or attract record label interest. Towards the end of the decade, the band's long-time drummer, Jonny Hawkins, decided to switch to being the band's frontman and lead vocalist, stabilizing the band's core lineup along with other long-time members Mark Vollelunga (guitar) and Daniel Oliver (bass). <a href=""https://www.last.fm/music/Nothing+More"">Read more on Last.fm</a>"
