name,uri,genres,albums,tracks,last_album_date,first_album_date,popularity,followers,playlist_count,spotify_url,image_320,lastfm_listeners,lastfm_playcount,personal_playcount,lastfm_tags,summary
Knuckle Puck,spotify:artist:5ABfpj7Z00wfPiv2uW4MFm,"['pop punk', 'midwest emo', 'punk']",5,54,2025-05-02,2015-07-31,52,239964,1,https://open.spotify.com/artist/5ABfpj7Z00wfPiv2uW4MFm,https://i.scdn.co/image/ab6761610000517445ce1bca573e722784725410,189616,9143879,39,"['pop punk', 'punk', 'seen live', 'emo', 'melodic punk']","Knuckle Puck is an American pop punk band, formed in 2010 in the south suburbs of Chicago, Illinois. The band got its name from a Stick to Your Guns t-shirt that said ""Knuckle Puck Crew"". The band consisted of lead vocalist Joe Taylor, lead guitarist Kevin Maida, and drummer John Siorek. The group started writing original songs in April 2011 with the addition of rhythm guitarist Nick Casasanto. The group had friends fill in on bass. In July, the band played its first ever show. <a href=""https://www.last.fm/music/Knuckle+Puck"">Read more on Last.fm</a>"
Gojira,spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt,"['groove metal', 'metal', 'progressive metal', 'death metal', 'djent']",10,124,2021-04-30,2001-03-19,67,1710519,1,https://open.spotify.com/artist/0GDGKpJFhVpcjIGF8N6Ewt,https://i.scdn.co/image/ab6761610000517496c4949ee078fbef5d5adb68,892463,71187182,5,"['death metal', 'Progressive metal', 'progressive death metal', 'seen live', 'metal']","There are multiple artists called Gojira;

1) Gojira is a metal band from Bayonne, France. Their lyrics focus on life, ecology, and spiritual themes. They were formed in 1996 by brothers Joe Duplantier (vocals and lead guitar) and Mario Duplantier (drums), Christian Andreu (guitar) and Alexandre Cornillon (bass guitar). Cornillon left the band in 2001 and Jean-Michel Labadie became their bass player. Genres that they have been associated with over their career include death metal, progressive metal, thrash metal and groove metal. <a href=""https://www.last.fm/music/Gojira"">Read more on Last.fm</a>"
LANDMVRKS,spotify:artist:6G43CiunIxMwb2tQ12vNP6,"['metalcore', 'deathcore', 'metal']",6,79,2025-04-25,2016-05-10,63,299419,8,https://open.spotify.com/artist/6G43CiunIxMwb2tQ12vNP6,https://i.scdn.co/image/ab67616100005174288a81dd1d1387c0544c56e0,188661,7235815,100,"['metalcore', 'post-hardcore', 'french', 'seen live', 'hardcore']","Marseille (France) based metalcore band, LANDMVRKS was created in 2014.

The band’s founding lineup included singer Florent Salfati, drummer Nicolas Soriano, bassist Rudy Purkart and guitarists Nicolas Exposito and Thomas Lebreton.

They released their first music video “Meaningless” in August 2014 as their first single and month after month they released others music videos as “Empty Place” “Outside and In” and “Winter” featuring Mattéo from the band Novelists. <a href=""https://www.last.fm/music/LANDMVRKS"">Read more on Last.fm</a>"
Linkin Park,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,"['nu metal', 'rap metal', 'rock', 'alternative metal']",27,426,2025-05-16,2010-09-08,92,30528379,14,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,https://i.scdn.co/image/ab67616100005174527d95dabbe8b8b527e8136f,6042553,561802544,252,"['rock', 'Nu Metal', 'alternative rock', 'alternative', 'metal']","Linkin Park are an American rock band from Agoura Hills, California. The band's current lineup comprises of vocalist/rhythm guitarist/keyboardist Mike Shinoda, lead guitarist Brad Delson, bassist Dave Farrell, DJ/turntablist Joe Hahn, drummer Colin Brittain, and lead vocalist Emily Armstrong. Shinoda, Delson, Farrell and Hahn are founding members. Vocalists Mark Wakefield, Chester Bennington & drummer Rob Bourdon are former members of the band. Categorized as alternative rock <a href=""https://www.last.fm/music/Linkin+Park"">Read more on Last.fm</a>"
While She Sleeps,spotify:artist:38LdIuxB548zgHoEY2AN7a,"['metalcore', 'metal', 'post-hardcore']",9,121,2024-03-29,2010-11-22,57,497977,1,https://open.spotify.com/artist/38LdIuxB548zgHoEY2AN7a,https://i.scdn.co/image/ab67616100005174888dbb6f0c381220ac2dc6b7,316482,17183162,0,"['metalcore', 'melodic hardcore', 'hardcore', 'seen live', 'melodic metalcore']","
While She Sleeps is a British metalcore band from Sheffield, England. Formed in 2006, the band currently consists of vocalist Lawrence Taylor, guitarists Sean Long and Mat Welsh, bassist Aaran Mackenzie and drummer Adam Savage. They are currently signed to Search and Destroy Records in the UK, The End Records in the US and Shock Records in Australia. Since releasing their debut mini-album The North Stands for Nothing in 2010, they have gained a much increased following. <a href=""https://www.last.fm/music/While+She+Sleeps"">Read more on Last.fm</a>"
Randy Strohmeyer,spotify:artist:1VICCMi01hveHihkqybIFW,[],0,0,,,32,114,1,https://open.spotify.com/artist/1VICCMi01hveHihkqybIFW,[],11,52,0,[]," <a href=""https://www.last.fm/music/randy+strohmeyer"">Read more on Last.fm</a>"
Bryan Garris,spotify:artist:7I25a8b3zJkLqCW2Ikfpfe,['metalcore'],0,0,,,49,3793,1,https://open.spotify.com/artist/7I25a8b3zJkLqCW2Ikfpfe,https://i.scdn.co/image/ab67616d00001e02fbe722601ced5d2363d01fba,81,486,0,[]," <a href=""https://www.last.fm/music/Bryan+Garris"">Read more on Last.fm</a>"
Memphis May Fire,spotify:artist:7cNNNhdJDrt3vgQjwSavNf,"['metalcore', 'post-hardcore', 'screamo']",10,112,2025-03-28,2009-07-21,63,926038,6,https://open.spotify.com/artist/7cNNNhdJDrt3vgQjwSavNf,https://i.scdn.co/image/ab6761610000517497b338006d09399d93512ad3,482195,18552385,39,"['post-hardcore', 'metalcore', 'Southern Rock', 'screamo', 'hardcore']","Memphis May Fire is a metalcore band with southern rock influences (previously post-hardcore) currently based in Dallas, Texas. The band formed in December 2006, but it was not until February 2007 that the group decided on the name Memphis May Fire having previously gone by ""O Captain, My Captain!"". Since its formation, the band has released two EPs and six full-length albums, the latest being Shapeshifter which was released in March 2025.

In early 2007, the band recorded and self-released an EP, and began creating a local following. <a href=""https://www.last.fm/music/Memphis+May+Fire"">Read more on Last.fm</a>"
SHAVO,spotify:artist:3db7IWyJRHjZEViTutNdUR,[],1,11,2024-10-11,2024-10-11,51,10608,1,https://open.spotify.com/artist/3db7IWyJRHjZEViTutNdUR,https://i.scdn.co/image/ab676161000051748e88ae842b8041d9348b310a,208,744,0,[]," <a href=""https://www.last.fm/music/Shavo"">Read more on Last.fm</a>"
Lucas Woodland,spotify:artist:76iTTQpdw0ECsYeXVnKA2t,[],0,0,,,36,663,1,https://open.spotify.com/artist/76iTTQpdw0ECsYeXVnKA2t,[],8,1807,0,[]," <a href=""https://www.last.fm/music/Lucas+Woodland"">Read more on Last.fm</a>"
Dark Divine,spotify:artist:3CMyREgx8ZErRUydXlmCDX,['metalcore'],3,31,2024-10-04,2022-09-30,49,59259,9,https://open.spotify.com/artist/3CMyREgx8ZErRUydXlmCDX,https://i.scdn.co/image/ab67616100005174f271569b3cb4ebfd2c2085da,32447,1144269,97,"['metalcore', 'electronic', 'alternative metal', 'post-hardcore', 'seen live']","Hailing from Orlando, FL this Hard Rock act shows us a side of darkness that brings a sentiment of anguish mixed with a sincere notion of understanding. They released their debut EP ""Halloweentown"" on September 30, 2022, through InVogue Records. Now, 2023 the band’s new single ""Paper Crown (feat. Bryan Kuznitz of Fame On Fire,)"" premiered on Octane is the newest release of the band's growing discography. “Dancing Dead” and ""Drown"" are hair-raising tracks, immersing fans in a fear-stricken world. <a href=""https://www.last.fm/music/Dark+Divine"">Read more on Last.fm</a>"
Bob Vylan,spotify:artist:6XgIk9Y6qy6JCMZVime6DQ,[],5,62,2024-04-05,2019-03-01,56,152893,1,https://open.spotify.com/artist/6XgIk9Y6qy6JCMZVime6DQ,https://i.scdn.co/image/ab676161000051740ad67780ebdd0fd978830401,97017,1748641,0,"['rap punk', 'punk', 'Crank wave', 'Grime', 'post-punk']","Check https://bobvylan.bandcamp.com/music

A Duo from London, UK - featuring Bobby Vylan (vocals) and Bobbie Vylan, aka Bobb13 Vylan (drums). Bob Vylan incorporates elements of Hip Hop, Grime, Punk, and Electronic music into its sound. <a href=""https://www.last.fm/music/Bob+Vylan"">Read more on Last.fm</a>"
Deftones,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze']",13,160,2020-12-11,1995,83,7110177,21,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,https://i.scdn.co/image/ab676161000051744b2da0b72cab26ac518f1f0d,3578803,421156000,110,"['Nu Metal', 'metal', 'alternative', 'alternative rock', 'rock']","Deftones is an American metal band from Sacramento, California, formed in 1988, consisting of Chino Moreno (lead vocals and guitar), Stephen Carpenter (guitar), Frank Delgado (keyboards and turntables), and Abe Cunningham (drums and percussion). Vega (formerly of Quicksand) took on bass duties from mid-2009 to ca. 2021 in substitution for Chi Cheng, who was seriously injured in an automobile accident in Santa Clara, California on November 4, 2008. <a href=""https://www.last.fm/music/Deftones"">Read more on Last.fm</a>"
Jacoby Shaddix,spotify:artist:3a0Ol9AaugGXjf1ZQcAs1U,[],0,0,,,55,12880,1,https://open.spotify.com/artist/3a0Ol9AaugGXjf1ZQcAs1U,https://i.scdn.co/image/ab676161000051743e073f3b020d273cc2282905,1678,3948,0,"['coby', 'Papa Roach', 'coby dick', 'Jacoby Dakota Shaddix', 'seen live']","Jacoby Dakota Shaddix (born July 28, 1976, in Vacaville, California) is the lead singer of the Nu Metal band Papa Roach. He also goes by the pseudonyms Coby Dick (used on the Infest album) and Jonny Vodka. He also goes by Dakota Gold. Jacoby is also working on a side project in the form of heavier band Fight the Sky.

Shaddix has a wife named Kelly, and two sons named Makaile Cielo Shaddix and Jagger Shaddix respective
 <a href=""https://www.last.fm/music/Jacoby+Shaddix"">Read more on Last.fm</a>"
As I Lay Dying,spotify:artist:2vd2HnNh4pdYa9gDVHFjEu,"['metalcore', 'metal', 'deathcore']",11,164,2024-11-15,2003,58,1087837,1,https://open.spotify.com/artist/2vd2HnNh4pdYa9gDVHFjEu,https://i.scdn.co/image/ab676161000051748f72b126ff150aff04fea7d3,1029834,53491743,2,"['metalcore', 'hardcore', 'metal', 'Melodic Death Metal', 'seen live']","As I Lay Dying is an American metal band from San Diego, California. Founded in 2000 by their vocalist Tim Lambesis, having completed their first Line-up in 2001.

The band currently consists of vocalist Tim Lambesis with no additional members.

The band has been marketed as a Christian Metal band, with all of the members being Christian, though that aspect has been called into question at points, especially regarding Lambesis, the only member of the band. <a href=""https://www.last.fm/music/As+I+Lay+Dying"">Read more on Last.fm</a>"
Thousand Below,spotify:artist:0iU3WDujScAofxcK2EMypN,"['metalcore', 'post-hardcore']",3,32,2022-12-09,2017-10-06,52,119539,1,https://open.spotify.com/artist/0iU3WDujScAofxcK2EMypN,https://i.scdn.co/image/ab676161000051740921cea9d0f4e1d243a7029c,92256,3490604,237,"['post-hardcore', 'metalcore', 'seen live', 'alternative rock', 'hardcore']","Thousand Below is an American post-hardcore band from San Diego, California. They are currently signed to Rise Records and Pale Chord and have released two full-length albums and one EP. The band consists of vocalist James Deberg, guitarist Josh Thomas, bassist Josh Billimoria, and drummer Max Santoro.

Thousand Below was quietly formed in 2016 by vocalist James Deberg, who continued to write music after parting ways with his previous band, Outlands. <a href=""https://www.last.fm/music/Thousand+Below"">Read more on Last.fm</a>"
Sleeping With Sirens,spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA,"['emo', 'post-hardcore', 'screamo']",10,125,2023-09-29,2010-03-22,69,2522251,1,https://open.spotify.com/artist/3N8Hy6xQnQv1F1XCiyGQqA,https://i.scdn.co/image/ab676161000051747fbe33148fe1ae267ddb2956,972987,55761981,96,"['post-hardcore', 'screamo', 'emocore', 'experimental', 'hardcore']","Sleeping With Sirens is an American post-hardcore  band from Orlando, Florida, United States currently residing in Grand Rapids, Michigan, United States, formed in 2009 by members of For All We Know, Broadway and We Are Defiance. The band is currently signed to Sumerian Records and has released seven full-length albums, With Ears to See and Eyes to Hear, Let's Cheers To This, Feel, Madness, Gossip, How It Feels to Be Lost and Complete Collapse. The first album debuted at number 7 on Billboard's Top Heatseekers chart <a href=""https://www.last.fm/music/Sleeping+with+Sirens"">Read more on Last.fm</a>"
Disturbed,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,"['metal', 'nu metal', 'alternative metal', 'rap metal', 'hard rock', 'rock']",18,276,2025-03-07,2000-03-07,78,7471833,1,https://open.spotify.com/artist/3TOqt5oJwL9BE2NG9MEwDa,https://i.scdn.co/image/ab676161000051746823b6df396ecf49931e34a1,3209497,142669431,4,"['metal', 'Nu Metal', 'hard rock', 'rock', 'alternative']","Disturbed is an American alternative metal band from Chicago, Illinois, formed in 1994. The band includes vocalist David Draiman, bassist John Moyer, guitarist/keyboardist Dan Donegan, and drummer Mike Wengren. Former band members are vocalist Erich Awalt and bassist Steve Kmak.

The band has released six studio albums, five of which have consecutively debuted at number one on the Billboard 200. Disturbed went into hiatus in October 2011, during which the band's members focused on various side projects <a href=""https://www.last.fm/music/Disturbed"">Read more on Last.fm</a>"
Polyphia,spotify:artist:4vGrte8FDu062Ntj0RsPiZ,"['math rock', 'djent', 'progressive metal', 'progressive rock']",5,61,2023-11-24,2014-09-02,61,1304232,1,https://open.spotify.com/artist/4vGrte8FDu062Ntj0RsPiZ,https://i.scdn.co/image/ab67616100005174d0d5560f6b2ebe39a6d20704,531167,28364812,8,"['Progressive metal', 'instrumental', 'DJENT', 'math metal', 'math rock']","Hailing from the quiet suburbs of Plano, Texas, progressive rock outfit Polyphia are anything but mild-mannered. With a distinctly thought-out and well-orchestrated sound, the quartet pummels out blistering blast beats, and an onslaught of guitar shreds that blends, seamlessly, with melodic grooves and a humble intensity that never wears on the ear. Capitalizing on a ""Standard of Excellence"", the band wishes to inspire those who listen with their doctrine of uncompromised work ethic and self-motivated success. <a href=""https://www.last.fm/music/Polyphia"">Read more on Last.fm</a>"
The Callous Daoboys,spotify:artist:4ZWRLOs7c4drt9mKGc0Ds0,"['mathcore', 'metalcore', 'post-hardcore']",5,47,2025-05-16,2017-04-01,50,52545,11,https://open.spotify.com/artist/4ZWRLOs7c4drt9mKGc0Ds0,https://i.scdn.co/image/ab676161000051745e8bb3d9afa9377836db9752,68915,2627102,86,"['mathcore', 'metalcore', 'experimental', 'post-hardcore', 'seen live']","The Callous Daoboys is a mathcore band from Atlanta, Georgia. They have released two EPs, ""My Dixie Wrecked"" and ""Animal Tetris,"" a single, ""The Great Multi-Stage Rocket Robbery,"" and a full-length album, ""Die On Mars,"" which was released on June 21, 2019 via Dark Trail Records (CD), Acrobat Unstable (12"" vinyl), and Pattern Recognition Records (cassette). The band performed at Mathcore Index Fest 2018 and MIF2020, were featured in Altpress' list of top 20 rising hardcore bands you need to hear right now <a href=""https://www.last.fm/music/The+Callous+Daoboys"">Read more on Last.fm</a>"
Poppy,spotify:artist:5mlbvTfWUOfDrUIK6dkNzv,[],10,107,2024-11-15,2016-10-17,68,1593617,4,https://open.spotify.com/artist/5mlbvTfWUOfDrUIK6dkNzv,https://i.scdn.co/image/ab67616100005174dee6c517fd076a2f1f8a2723,931156,56731549,12,"['pop', 'Nu Metal', 'alternative metal', 'metal', 'electropop']","Moriah Rose Pereira, known professionally as Poppy (or Moriah Poppy, That Poppy), is an American singer, songwriter, actress and model. In early 2014, Poppy signed to Island Records. Over a year later, her debut single ''Everybody Wants to Be Poppy'' was released and in early 2016, she released her debut extended play, Bubblebath.

In late 2016, Poppy became the face of Sanrio's ""Hello Sanrio"" collection. In the summer of 2017, she signed to Mad Decent, and in October released her first studio album, Poppy. <a href=""https://www.last.fm/music/Poppy"">Read more on Last.fm</a>"
Rain City Drive,spotify:artist:4rMxZovfLSDjEL9eI2pKo7,"['post-hardcore', 'metalcore']",4,52,2024-09-27,2020-08-07,61,341047,5,https://open.spotify.com/artist/4rMxZovfLSDjEL9eI2pKo7,https://i.scdn.co/image/ab676161000051741131a837d1e97e13d0728a66,129823,4945400,282,"['post-hardcore', 'alternative rock', 'alternative', 'rock', 'pop rock']","Rain City Drive is an American rock/post-hardcore band from Sacramento, California, United States, formed in 2014 under the name Slaves.

They released three studio albums, ""Through Art We Are All Equals"" on June 24, 2014, ""Routine Breathing"" on August 21, 2015 and ""Beautiful Death"" on February 16, 2018 with founding member and original lead vocalist Jonny Craig.

On January 24, 2019, the band announced that Jonny Craig was removed from the band citing his addictions. <a href=""https://www.last.fm/music/Rain+City+Drive"">Read more on Last.fm</a>"
Mat Welsh,spotify:artist:41qbLh8IPItyHRIHAQafft,['metalcore'],0,0,,,44,490,1,https://open.spotify.com/artist/41qbLh8IPItyHRIHAQafft,https://i.scdn.co/image/ab67616d00001e0208da6dc8dfae75bab2ad6707,3,12,0,[]," <a href=""https://www.last.fm/music/Mat+Welsh"">Read more on Last.fm</a>"
Invent Animate,spotify:artist:3ALVPmg5sZexSVD2m9atEt,"['djent', 'metalcore', 'progressive metal', 'deathcore', 'metal', 'post-hardcore']",9,103,2024-08-23,2014-08-22,53,174456,7,https://open.spotify.com/artist/3ALVPmg5sZexSVD2m9atEt,https://i.scdn.co/image/ab67616100005174aa2eb4e40b025830f5e7ab3b,104168,8032010,11,"['metalcore', 'Progressive Metalcore', 'DJENT', 'Progressive metal', 'seen live']","Hometown: Port Neches, TX
Genre: Progressive Metalcore / Djent
http://www.facebook.com/inventanimate
Members: 
Trey Celaya - Drums
Marcus Vik - Vocals
Keaton Goldwire - Guitar
Caleb Sherraden - Bass

Bursting out the scene from Port Neches, Texas comes Invent Animate. A 5 piece metalcore band simply doing what they love. With a different style than most metalcore bands, Invent Animate is bringing a fresh new sound to the scene. Come on out and support! <a href=""https://www.last.fm/music/Invent+Animate"">Read more on Last.fm</a>"
Knocked Loose,spotify:artist:4qrHkx5cgWIslciLXUMrYw,"['hardcore', 'metalcore', 'deathcore', 'hardcore punk', 'mathcore']",3,33,2024-05-10,2016-09-16,63,603840,7,https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw,https://i.scdn.co/image/ab676161000051741c80f002a9c5aada3c8633a9,380020,27845309,124,"['hardcore', 'metalcore', 'beatdown hardcore', 'seen live', 'metallic hardcore']","Knocked Loose is an American metalcore band from Oldham County, Kentucky, formed in 2013 and currently signed to Pure Noise Records. The band as of 2020 is Bryan Garris (lead vocals), Nicko Calderon (rhythm guitar), Isaac Hale (lead guitar & backing vocals), Kevin Otten (bass), and Kevin Kaine (drums).  Former members include Cole Crutchfield (2015–2020)  (rhythm guitar & backing vocals).

The band released their first studio album, Laugh Tracks <a href=""https://www.last.fm/music/Knocked+Loose"">Read more on Last.fm</a>"
Victor Le Masne,spotify:artist:73HYvBYbBoXKmDEzsM27RI,[],3,38,2024-12-18,2020-05-08,48,14080,1,https://open.spotify.com/artist/73HYvBYbBoXKmDEzsM27RI,https://i.scdn.co/image/ab676161000051748716e73476c76bd28669060e,9358,71567,0,['french']," <a href=""https://www.last.fm/music/Victor+le+Masne"">Read more on Last.fm</a>"
Ekoh,spotify:artist:5lC7N2Mm9i92KSfW4opawO,[],8,117,2024-10-29,2013-03-19,58,251735,1,https://open.spotify.com/artist/5lC7N2Mm9i92KSfW4opawO,https://i.scdn.co/image/ab67616100005174d1f208cd9fab6d0f4910926e,82931,1522146,0,"['rap', 'Hip-Hop', 'United States', 'emo rap', 'Sad rap']","Ekoh is not like anything you have heard before. Branded with the label of HEART HOP by loyal fans who saw something different in his style of hip hop. True emotional lyrics along with hard-hitting delivery, intricate production, and a high energy live show, Ekoh has something that hip hop music hasn't seen in a long time, TRUE PASSION FOR THE ART OF HIP HOP MUSIC. A song writer who can blur the lines between genres to create a truly amazing music experience. <a href=""https://www.last.fm/music/EKOH"">Read more on Last.fm</a>"
